Wavelength	Mean	Std+	Std-
955	0.381662	0.437325279	0.325998721
956	0.38097215	0.436513206	0.325431094
957	0.3801226	0.435534583	0.324710617
958	0.37931945	0.434586717	0.324052183
959	0.37858075	0.433700466	0.323461034
960	0.3780103	0.433034091	0.322986509
961	0.37767945	0.432681638	0.322677262
962	0.37743385	0.432418982	0.322448718
963	0.3771435	0.432040918	0.322246082
964	0.37708885	0.431901866	0.322275834
965	0.3770006	0.431745624	0.322255576
966	0.3768064	0.431505165	0.322107635
967	0.3768868	0.431645252	0.322128348
968	0.37690605	0.431699044	0.322113056
969	0.37692465	0.431744864	0.322104436
970	0.37731395	0.432259348	0.322368552
971	0.37737445	0.432379366	0.322369534
972	0.3772897	0.432305153	0.322274247
973	0.3772055	0.432171948	0.322239052
974	0.37715495	0.432088971	0.322220929
975	0.377235	0.432138131	0.322331869
976	0.3775147	0.432383137	0.322646263
977	0.37755665	0.432386059	0.322727241
978	0.377643	0.432455818	0.322830182
979	0.3777712	0.432593499	0.322948901
980	0.37782445	0.432708343	0.322940557
981	0.3779272	0.43280459	0.32304981
982	0.37817245	0.433042317	0.323302583
983	0.37879225	0.433757796	0.323826704
984	0.37917035	0.434198556	0.324142144
985	0.37956795	0.434643441	0.324492459
986	0.3800922	0.43520337	0.32498103
987	0.3802125	0.435312763	0.325112237
988	0.3805925	0.435723183	0.325461817
989	0.3812176	0.436418151	0.326017049
990	0.38140745	0.436629561	0.326185339
991	0.38173175	0.437021058	0.326442442
992	0.38211765	0.437492273	0.326743027
993	0.38244985	0.437882528	0.327017172
994	0.3830585	0.438518037	0.327598963
995	0.38371705	0.43919177	0.32824233
996	0.38432215	0.439806022	0.328838278
997	0.38457885	0.440091432	0.329066268
998	0.384982	0.440551189	0.329412811
999	0.38554525	0.441196328	0.329894172
1000	0.38575795	0.441446245	0.330069655
1001	0.38877685	0.446156808	0.331396892
1002	0.38952805	0.446956057	0.332100043
1003	0.3902453	0.447704246	0.332786354
1004	0.3908554	0.448331344	0.333379456
1005	0.39149105	0.449018486	0.333963614
1006	0.39208625	0.449699122	0.334473378
1007	0.3925659	0.450253522	0.334878278
1008	0.39307755	0.45079732	0.33535778
1009	0.393744	0.451478772	0.336009228
1010	0.39445145	0.452233079	0.336669821
1011	0.3950685	0.452914527	0.337222473
1012	0.3956423	0.453531	0.3377536
1013	0.3962866	0.454228188	0.338345012
1014	0.39694195	0.454954538	0.338929362
1015	0.3976151	0.455703868	0.339526332
1016	0.3983057	0.456483938	0.340127462
1017	0.3989042	0.457130875	0.340677525
1018	0.39937315	0.457648417	0.341097883
1019	0.39987775	0.458212724	0.341542776
1020	0.4003933	0.458763349	0.342023251
